190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;21;60.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;21;61.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;21;61.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;21;61.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;23;61.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;23;62.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;23;62.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;23;62.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;23;61.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;23;62.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;23;62.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;23;62.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;21;62.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;21;63.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;21;63.000000000000000;null;null;
190;761;5;VNS_CPMP;GAPrelax;1147254.192825952544808;21;63.000000000000000;null;null;
