53593.672562664898578;80323.529852279345505;0;0.332777423237904;5.017224073410034;
58460.084862162999343;73389.765970626191120;0;0.203430013858318;11.811748027801514;
60721.201385880835005;73389.765970626191120;0;0.172620315887311;17.098168134689331;
61731.336408649171062;71840.284745006356388;0;0.140714201958391;26.744904041290283;
61909.537949723497150;62755.547040794088389;0;0.013481024880887;35.503852128982544;
61932.666164587877574;62127.775637373328209;396;0.003140454825298;41.252797126770020;
61938.367641901313618;62127.775637373328209;833;0.003048684642720;46.301961183547974;
61944.459762657323154;62123.914174552061013;1506;0.002888652691627;52.287826061248779;
61971.690048423006374;62123.914174552061013;2132;0.002450330571595;57.751903057098389;
61993.997868138794729;62123.914174552061013;3024;0.002091244702454;64.119400024414062;
61998.641510591172846;62123.914174552061013;3786;0.002016496636205;69.415461063385010;
62002.074408911925275;62123.914174552053737;4289;0.001961237749730;93.720715999603271;
62002.074408911925275;62123.914174552053737;4697;0.001961237749730;98.756455183029175;
61954.829031542809389;68022.456569449379458;0;0.089200358880183;5.178542852401733;
62661.329985910677351;66066.165455152760842;0;0.051536750253098;11.888066053390503;
62782.436720042132947;63161.653692027961370;873;0.006003911389573;17.165146827697754;
62848.670509601761296;62919.800476357602747;3628;0.001130486209704;22.177170038223267;
53421.417792587686563;76243.758652781834826;0;0.299333889927021;6.431632041931152;
59982.699427409825148;67465.429646488832077;0;0.110912066495206;12.068310022354126;
61322.024721250767470;67393.427370907200384;0;0.090088943187913;17.109388113021851;
61497.717331543841283;66239.927840747521259;0;0.071591420217196;22.954637050628662;
61864.860747411075863;66239.927840747521259;0;0.066048790147460;28.139809131622314;
61880.313413061536266;66239.927840747521259;0;0.065815506897400;33.297642946243286;
61901.527653857097903;64126.529921480178018;307;0.034697063295760;38.452932119369507;
61901.527653857097903;64126.529921480178018;859;0.034697063295760;44.014358997344971;
61901.527653857097903;64126.529921480178018;1467;0.034697063295760;49.760096073150635;
61915.647882421602844;63932.403527368704090;2128;0.031545124751704;55.541185140609741;
61920.207716979079123;63932.403527368704090;2837;0.031473802006024;61.920715093612671;
61920.207716979079123;62725.375444752447947;3539;0.012836395510818;67.681501150131226;
61965.470756736976909;62123.914174552053737;4315;0.002550441644258;105.983513116836548;
61965.470756736976909;62123.914174552053737;5532;0.002550441644258;111.490878105163574;
61972.786683929363790;62123.914174552053737;7870;0.002432678182480;116.989588975906372;
61998.740050809326931;62123.914174552053737;10152;0.002014910448028;122.601171970367432;
62010.831433339524665;62123.914174552053737;12135;0.001820277146330;127.962415933609009;
62022.570195491585764;62123.914174552053737;14780;0.001631319925781;133.750153064727783;
62029.688969835733587;62123.914174552053737;16935;0.001516730005961;139.259915113449097;
62036.365225652429217;62123.914174552053737;19325;0.001409263245288;145.073008060455322;
62039.850298771285452;62123.914174552053737;21476;0.001353164508350;150.941079139709473;
62048.453375314049481;62123.914174552053737;24293;0.001214681982626;157.137444972991943;
62053.933577581221471;62123.914174552053737;26853;0.001126467929471;162.579792976379395;
62058.919211995693331;62123.914174552053737;29688;0.001046214866207;168.525646924972534;
62063.306518196171965;62123.914174552053737;32042;0.000975593008927;173.574428081512451;
62068.356537256477168;62123.914174552053737;34593;0.000894303554980;178.762259006500244;
62072.445161228446523;62123.914174552053737;37325;0.000828489543962;184.293045043945312;
62076.155717095862201;62123.914174552053737;40270;0.000768761242603;190.052156925201416;
62080.973324927537760;62123.914174552053737;43081;0.000691212879856;195.779685020446777;
62085.724006360876956;62123.914174552053737;46102;0.000614741822028;201.342715978622437;
62088.834292288578581;62123.914174552053737;47219;0.000564675982342;226.247622966766357;
62088.834292288578581;62123.914174552053737;47764;0.000564675982342;231.321537017822266;
62088.834292288578581;62123.914174552053737;49471;0.000564675982342;236.461621999740601;
53421.417792587686563;76243.758652781834826;0;0.299333889927021;6.706573963165283;
59982.699427409825148;67465.429646488832077;0;0.110912066495206;12.844222068786621;
61322.024721250767470;67393.427370907200384;0;0.090088943187913;17.853738069534302;
61497.717331543841283;66239.927840747521259;0;0.071591420217196;23.932332038879395;
61864.860747411075863;66239.927840747521259;0;0.066048790147460;29.263546943664551;
61880.313413061536266;66239.927840747521259;0;0.065815506897400;34.347423076629639;
61901.527653857097903;64126.529921480178018;261;0.034697063295760;39.521374940872192;
61901.527653857097903;64126.529921480178018;761;0.034697063295760;45.268001079559326;
61901.527653857097903;64126.529921480178018;1311;0.034697063295760;50.794948101043701;
61909.851585266835173;63932.403527368704090;1870;0.031635787652439;56.201940059661865;
61920.207716979079123;63932.403527368704090;2562;0.031473802006024;61.754416942596436;
61920.207716979079123;62725.375444752447947;3306;0.012836395510818;68.156404972076416;
61965.470756736976909;62123.914174552053737;4315;0.002550441644258;108.508034944534302;
61965.470756736976909;62123.914174552053737;5532;0.002550441644258;113.879297018051147;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.176431894302368;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;12.894047021865845;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.009408950805664;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;27.400202989578247;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;33.715540885925293;
61953.090318133792607;62402.626205152373586;318;0.007203797570005;39.856310844421387;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.035226106643677;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;12.593562126159668;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;17.793488025665283;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;27.076149940490723;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;33.481524944305420;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;38.916476011276245;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;44.363785028457642;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;49.859234094619751;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;55.225803136825562;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;61.278090000152588;
62002.398165079619503;62402.626205152373586;3004;0.006413640970125;67.239611148834229;
62005.986356076384254;62402.626205152373586;3769;0.006356140329287;73.875717163085938;
62007.117974944572779;62182.774481176908012;4336;0.002824841890667;93.050279140472412;
62035.806784458531183;62182.774481176908012;5205;0.002363479242356;99.167989969253540;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.330947875976562;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;12.537244796752930;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;17.902123928070068;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;27.517558813095093;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;34.021605014801025;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;39.329927921295166;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;44.519248962402344;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;49.850361824035645;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;55.170910835266113;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;60.944031953811646;
62002.398165079619503;62402.626205152373586;3004;0.006413640970125;66.870054006576538;
62005.986356076384254;62402.626205152373586;3769;0.006356140329287;73.762959957122803;
62007.117974944572779;62182.774481176908012;4336;0.002824841890667;93.875011920928955;
62035.806784458531183;62182.774481176908012;5205;0.002363479242356;100.449841022491455;
62158.083378836170596;62182.774481176908012;6762;0.000397073024592;105.462747812271118;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.409067869186401;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;12.996931076049805;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.097204923629761;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;27.578023910522461;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;33.834318876266479;
61953.090318133792607;62402.626205152373586;318;0.007203797570005;40.019237041473389;
61953.090318133792607;62402.626205152373586;694;0.007203797570005;45.331923961639404;
61961.624954899845761;62402.626205152373586;1200;0.007067030300980;51.359154939651489;
61992.998434680659557;62402.626205152373586;1922;0.006564271335713;57.494098901748657;
61992.998434680659557;62402.626205152373586;2175;0.006564271335713;63.068917989730835;
62001.243129073809541;62402.626205152373586;2856;0.006432150383527;68.842588901519775;
62005.278524780005682;62402.626205152373586;3465;0.006367483302162;75.395938873291016;
62007.117974944572779;62182.774481176908012;4336;0.002824841890667;96.324519872665405;
62035.806784458531183;62182.774481176908012;5205;0.002363479242356;102.567620992660522;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.131914854049683;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;12.568375825881958;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;17.819660902023315;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;27.912153005599976;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;34.308655023574829;
61953.090318133792607;62402.626205152373586;318;0.007203797570005;40.434379816055298;
61953.090318133792607;62402.626205152373586;694;0.007203797570005;45.512984991073608;
61961.624954899845761;62402.626205152373586;1200;0.007067030300980;51.156844854354858;
61992.998434680659557;62402.626205152373586;1922;0.006564271335713;57.372877836227417;
61999.604432991844078;62402.626205152373586;2646;0.006458410433490;63.216528892517090;
62003.937152940336091;62402.626205152373586;3217;0.006388978741076;69.308452844619751;
62007.117974944572779;62182.774481176908012;4336;0.002824841890667;93.803145885467529;
62007.117974944572779;62182.774481176908012;4877;0.002824841890667;99.355907917022705;
62103.220039617975999;62182.774481176908012;6083;0.001279364618621;104.369845867156982;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.669728040695190;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.914114952087402;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;19.289200067520142;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.974040031433105;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;35.609210014343262;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;40.734050989151001;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;46.011003017425537;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;51.875844001770020;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;57.630433082580566;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;64.114100933074951;
62002.398165079619503;62402.626205152373586;3004;0.006413640970125;70.547765016555786;
62005.986356076384254;62402.626205152373586;3769;0.006356140329287;77.920492887496948;
62007.117974944572779;62182.774481176908012;4336;0.002824841890667;97.776084899902344;
62007.117974944572779;62182.774481176908012;4877;0.002824841890667;102.817019939422607;
62107.803803771406820;62182.774481176908012;6149;0.001205650246889;107.990453004837036;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.453521966934204;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.100394010543823;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.550168037414551;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.273785829544067;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;34.903744935989380;
61953.090318133792607;62402.626205152373586;318;0.007203797570005;41.156306982040405;
61953.090318133792607;62402.626205152373586;694;0.007203797570005;46.360124826431274;
61961.624954899845761;62402.626205152373586;1200;0.007067030300980;52.907694816589355;
61992.998434680659557;62402.626205152373586;1922;0.006564271335713;60.031540870666504;
61999.604432991844078;62402.626205152373586;2646;0.006458410433490;66.518703937530518;
62002.398165079619503;62402.626205152373586;3199;0.006413640970125;72.063242912292480;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.270195960998535;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.154071092605591;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.371443986892700;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.675918102264404;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;35.296345949172974;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;41.294435024261475;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;47.081768989562988;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;53.192493915557861;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;59.134249925613403;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;65.544954061508179;
62002.398165079619503;62402.626205152373586;3045;0.006413640970125;71.081990003585815;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.393914937973022;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.995666980743408;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;19.438655138015747;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;29.529334068298340;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;36.298230171203613;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;41.998214006423950;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;48.012712955474854;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;53.838338136672974;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;59.712932109832764;
61997.665006093244301;62402.626205152373586;2430;0.006489489684742;66.856775045394897;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.392223834991455;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.074540853500366;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.430616855621338;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.294343948364258;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;34.866703033447266;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;39.968843936920166;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;45.125092029571533;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;50.706158876419067;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;56.492619991302490;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;62.781193971633911;
62002.398165079619503;62402.626205152373586;2999;0.006413640970125;69.161572933197021;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.601238965988159;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.311380147933960;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.798186063766479;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.970406055450439;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;35.522362947463989;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;40.802973031997681;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;46.096476078033447;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;51.700470924377441;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;57.509550094604492;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;63.827383041381836;
62002.398165079619503;62402.626205152373586;2999;0.006413640970125;70.079136133193970;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.098795890808105;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.242059946060181;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.538676023483276;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.256025075912476;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;34.844491004943848;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;40.189882040023804;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;45.322118043899536;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;51.112137079238892;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;56.825076103210449;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;63.114382028579712;
62002.398165079619503;62402.626205152373586;2999;0.006413640970125;69.419281959533691;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.294862985610962;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.464625120162964;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.797392129898071;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.610782146453857;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;35.137911081314087;
61953.090318133792607;62402.626205152373586;318;0.007203797570005;41.312393188476562;
61961.624954899845761;62402.626205152373586;843;0.007067030300980;47.947321176528931;
61961.624954899845761;62402.626205152373586;1409;0.007067030300980;54.376588106155396;
61992.998434680659557;62402.626205152373586;2175;0.006564271335713;61.084580183029175;
62001.243129073809541;62402.626205152373586;2843;0.006432150383527;67.180657148361206;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.619650125503540;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.413964033126831;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.807568073272705;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.421288013458252;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;34.850978136062622;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;39.884561061859131;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;45.204406023025513;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;50.859378099441528;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;56.697168111801147;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;62.939599990844727;
62002.398165079619503;62402.626205152373586;2999;0.006413640970125;69.344583034515381;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.490326166152954;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.542246103286743;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.766098976135254;
61827.914791525246983;69124.600178573396988;0;0.105558446171091;23.871873140335083;
61890.953891985700466;68761.335779981745873;0;0.099916352846598;29.138357162475586;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;35.314458131790161;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;40.838725090026855;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;46.578058004379272;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;52.381888151168823;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;58.173104047775269;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;64.410504102706909;
62002.398165079619503;62402.626205152373586;2999;0.006413640970125;70.715453147888184;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.151780843734741;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.422734975814819;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.750237941741943;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.722595930099487;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;35.417446851730347;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;40.535974979400635;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;45.766600847244263;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;51.375838041305542;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;57.154142856597900;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;63.404502868652344;
62002.398165079619503;62402.626205152373586;2999;0.006413640970125;69.864444971084595;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.387080907821655;
