53593.672562664898578;80323.529852279345505;0;0.332777423237904;5.017224073410034;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.354534864425659;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.735555887222290;
61827.914791525246983;69124.600178573396988;0;0.105558446171091;24.224159002304077;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;29.616208791732788;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;36.341220855712891;
61953.090318133792607;62402.626205152373586;318;0.007203797570005;42.269061803817749;
61961.624954899845761;62402.626205152373586;843;0.007067030300980;48.923699855804443;
61961.624954899845761;62402.626205152373586;1409;0.007067030300980;55.553949832916260;
61992.998434680659557;62402.626205152373586;2175;0.006564271335713;62.239912986755371;
62001.243129073809541;62402.626205152373586;2843;0.006432150383527;68.556813001632690;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.084011077880859;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.296319007873535;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;18.735203981399536;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;28.804531097412109;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;35.464501142501831;
61953.090318133792607;62402.626205152373586;318;0.007203797570005;41.690958976745605;
61953.090318133792607;62402.626205152373586;694;0.007203797570005;47.054785013198853;
61961.624954899845761;62402.626205152373586;1200;0.007067030300980;53.523074150085449;
61992.998434680659557;62402.626205152373586;1922;0.006564271335713;60.567684173583984;
61999.604432991844078;62402.626205152373586;2646;0.006458410433490;67.669016122817993;
52267.734203623862413;77202.402838435111335;0;0.322977883045857;5.844707012176514;
57833.539619666196813;73376.843828821190982;0;0.211828465195580;13.863138198852539;
61074.521044003558927;71973.376063338160748;0;0.151428981318639;19.243740081787109;
61874.719277429314388;68761.335779981745873;0;0.100152453765410;29.232981204986572;
61941.513779589600745;65244.906902085349429;0;0.050630666504793;35.917234182357788;
61953.090318133792607;62402.626205152373586;214;0.007203797570005;41.541560173034668;
61953.090318133792607;62402.626205152373586;600;0.007203797570005;47.319886207580566;
61961.624954899845761;62402.626205152373586;1087;0.007067030300980;52.960375070571899;
61992.998434680659557;62402.626205152373586;1614;0.006564271335713;58.757127046585083;
61997.665006093244301;62402.626205152373586;2445;0.006489489684742;65.200646162033081;
62002.398165079619503;62402.626205152373586;2999;0.006413640970125;71.547044038772583;
16537.098535493518284;99169.474166531144874;0;0.833244063513702;5.463863134384155;
47434.737837607455731;99078.168997996675898;0;0.521239256666455;10.816151142120361;
56138.979903105049743;99078.168997996675898;0;0.433386986549578;17.333080053329468;
59294.704994054780400;97283.848159348082845;0;0.390497948879121;29.967028141021729;
61609.393658292268810;89181.434483363322215;0;0.309167944929329;37.320078134536743;
63188.464341607286769;86165.880298935604515;0;0.266664901206982;44.481232166290283;
64281.000480714472360;86165.880298935604515;0;0.253985449255504;50.748974084854126;
65144.873392169749422;74393.792082080501132;0;0.124323796798880;57.824256181716919;
65415.133941383195634;74393.792082080501132;0;0.120690959412190;69.818042993545532;
65769.158991198521107;74393.792082080501132;0;0.115932161132023;75.621156215667725;
65933.551013344535022;74393.792082080501132;0;0.113722406560504;81.358052015304565;
66009.406806132057682;73663.185947542224312;0;0.103902363751422;93.558972120285034;
66025.711495822455618;73663.185947542224312;31;0.103681022663867;99.368925094604492;
66025.732290620799176;73663.185947542224312;88;0.103680740368198;104.892733097076416;
66025.732290620799176;69100.787948751429212;165;0.044501021615140;110.994506120681763;
66025.732290620799176;68502.387479373312090;208;0.036154290089499;116.690879106521606;
66025.732290620799176;68502.387479373312090;286;0.036154290089499;125.556996107101440;
66025.732290620799176;68502.387479373312090;337;0.036154290089499;132.237315177917480;
66025.732290620799176;68502.387479373312090;403;0.036154290089499;138.835012197494507;
66025.732290620799176;68502.387479373312090;458;0.036154290089499;144.992197036743164;
66025.732290620799176;68502.387479373312090;512;0.036154290089499;150.289264202117920;
66025.732290620799176;68502.387479373312090;565;0.036154290089499;157.345924139022827;
66025.732290620799176;68502.387479373312090;646;0.036154290089499;163.932372093200684;
66025.732290620799176;68502.387479373312090;721;0.036154290089499;174.401720046997070;
196296.887352895282675;196537.885184377402766;0;0.001226215654331;5.381205797195435;
196397.279619818116771;196450.166490328236250;3180;0.000269212653035;10.519448995590210;
196421.772833081573481;196447.039384920557495;6371;0.000128617625993;15.585071802139282;
193434.197066250024363;203932.453058939427137;0;0.051479084545976;5.224365949630737;
193829.558737617131555;194242.475179270724766;0;0.002125778315338;11.350688934326172;
193915.955247236008290;193993.122967626841273;0;0.000397785855552;17.839709997177124;
193944.333867547276895;193963.635980588092934;2032;0.000099514081303;23.211142063140869;
193633.844179198204074;194496.391830963548273;0;0.004434774566486;6.066727876663208;
193889.134445443545701;194008.398580085369758;0;0.000614736967650;11.419313907623291;
193927.815995254379231;193966.876630598300835;1474;0.000201377864213;16.445137977600098;
62230.024950552891823;70006.763559594735852;0;0.111085532506037;5.055190086364746;
62254.014561266580131;63078.734288074570941;102;0.013074449513232;10.069443941116333;
62412.899740966087847;62589.464231438316347;3616;0.002820993798882;15.317481994628906;
62450.845825037031318;62551.845466786995530;6527;0.001614654867435;25.425070047378540;
62450.845825037031318;62551.845466786995530;7077;0.001614654867435;30.456165075302124;
62551.250064050364017;63949.182063162275881;0;0.021860045023425;5.362266778945923;
62837.554732089040044;62924.733296122671163;2866;0.001385441931448;10.411869764328003;
62551.250064050364017;63949.182063162275881;0;0.021860045023425;5.714019060134888;
62837.554732089040044;62924.733296122671163;2866;0.001385441931448;10.813205003738403;
62183.987414726077986;67604.105289606173756;0;0.080174389582720;7.496810197830200;
62538.735044753790135;63699.251415180748154;0;0.018218681454558;13.696139097213745;
62793.169594333579880;62924.733296122671163;1264;0.002090810638322;18.733214139938354;
62447.578836070773832;63613.139650634548161;0;0.018322642475518;7.375411033630371;
62623.728360961169528;62829.468061224171834;3682;0.003274573327002;12.488763093948364;
62674.636536579280801;62794.434374537537224;6547;0.001907777960762;18.435389041900635;
57998.295111126557458;73937.751599781156983;0;0.215579404888230;5.217746973037720;
61745.745313796127448;68759.985513865103712;0;0.102010495605101;10.332425117492676;
61949.019111856046948;64333.530947982872021;0;0.037064836967441;16.782615184783936;
61991.215004923164088;62331.640718455018941;871;0.005461523386967;22.052014112472534;
62037.798706423694966;62331.640718455018941;2395;0.004714170983539;27.511415958404541;
62056.227342725520430;62331.640718455018941;4062;0.004418516383573;33.400856971740723;
62059.474687888730841;62325.796343541405804;4343;0.004273056603797;57.281983137130737;
62075.545780862215906;62325.796343541405804;4630;0.004015200404337;65.386552095413208;
62137.960919882367307;62249.441977247333853;5166;0.001790876413088;70.470229148864746;
21584.240698230802082;99714.986140277294908;0;0.783540653880586;5.105737924575806;
41006.171963573186076;99714.986140277294908;0;0.588766207058521;10.226665019989014;
47252.753048038110137;99714.986140277294908;0;0.526121851117105;15.762401819229126;
49528.873785643314477;87075.201541535294382;0;0.431194267612256;23.261441946029663;
54635.484526743464812;83747.518657383436221;0;0.347616676856292;29.296572923660278;
57996.123411709268112;75410.597804259916302;0;0.230928740781934;35.369669914245605;
59434.146356533841754;75410.597804259916302;0;0.211859498703292;40.432564020156860;
60427.637297153167310;75410.597804259916302;0;0.198685078004518;46.494015932083130;
61108.414661912291194;75410.597804259916302;0;0.189657469358235;53.090562820434570;
61502.932195543864509;75410.597804259916302;0;0.184425876649534;59.714124917984009;
61649.761517397339048;75410.597804259916302;0;0.182478811832005;66.776579856872559;
61680.277522704018338;66546.619929915643297;0;0.073126815641976;85.411695957183838;
61717.682269220938906;66546.619929915643297;89;0.072564732300158;91.145864009857178;
61717.785847350365657;65130.343519885056594;195;0.052395818724536;97.581107854843140;
61717.785847350365657;65130.343519885056594;356;0.052395818724536;106.983191967010498;
61717.785847350365657;62311.721645782752603;479;0.009531686538990;114.319690942764282;
61719.162638107249222;61929.372110821786919;660;0.003394342063381;121.580245971679688;
61739.073204873442592;61929.372110821786919;1115;0.003072837644919;130.341979026794434;
61742.558769988710992;61929.372110821786919;1568;0.003016554737529;139.525754928588867;
61755.453046515875030;61929.372110821786919;2165;0.002808345351777;149.078414916992188;
61760.566276768709940;61929.372110821786919;2684;0.002725779840800;158.950490951538086;
61763.737999998054875;61929.372110821786919;3193;0.002674564672274;168.208665847778320;
61766.352326578686188;61929.372110821786919;3747;0.002632350025306;178.015128850936890;
61767.957199209573446;61929.372110821786919;4034;0.002606435462051;183.063392877578735;
61769.059593116850010;61925.510648000526999;4380;0.002526439479409;234.823127031326294;
65702.433898308881908;66744.150528017518809;0;0.015607609378014;7.657896995544434;
65807.734164618770592;66093.070170818944462;1008;0.004317184925178;13.257051944732666;
71363.158504165869090;77977.256042626191629;0;0.084820855132998;5.055281877517700;
71915.484640603041044;72138.139459567450103;0;0.003086506259136;16.718368053436279;
71984.751494786076364;72138.139459567464655;0;0.002126308855905;24.278012037277222;
71984.751494786076364;72138.139459567464655;0;0.002126308855905;29.827561855316162;
72048.918646937105223;72095.070170792023418;3;0.000640148123104;35.412031888961792;
72048.918646937105223;72095.070170792023418;33;0.000640148123104;40.451380014419556;
72048.918646937105223;72095.070170792023418;46;0.000640148123104;47.286187887191772;
72048.918646937105223;72095.070170792023418;72;0.000640148123104;53.609282970428467;
65318.024876367242541;76362.642870331197628;0;0.144633783991977;5.489362955093384;
65744.387026096621412;68204.896121549711097;0;0.036075256108713;12.201371908187866;
66321.438604458817281;68105.265138106813538;0;0.026192197182269;17.426751852035522;
187172.023211618594360;196875.540148361644242;0;0.049287569849615;5.452685117721558;
188513.862616451253416;193759.693609815993113;0;0.027073902191075;10.842757940292358;
188566.104400855605491;188776.561526539851911;0;0.001114847754310;20.294857978820801;
188574.942446425266098;188751.119604573934339;687;0.000933383380813;25.367365121841431;
188618.295476408995455;188735.757755481463391;4497;0.000622363671142;36.190749168395996;
188652.810414748382755;188735.757755481463391;8344;0.000439489271771;41.201814174652100;
65887.922680930583738;71772.833109678758774;0;0.081993564608983;5.369273900985718;
66151.917566861375235;66338.746239269545185;0;0.002816282836192;11.107349872589111;
66151.917566861462547;66338.170604895538418;0;0.002807630001487;16.697242021560669;
66151.917566861462547;66338.170604895538418;0;0.002807630001487;23.299265861511230;
66220.725210179487476;66274.037353587191319;0;0.000804419732621;29.754124879837036;
189742.647373848070856;189918.397322941018501;0;0.000925397178843;5.321494817733765;
189781.029862013499951;189854.174480482150102;2;0.000385267369911;10.387312889099121;
62447.578836070773832;63613.139650634548161;0;0.018322642475518;7.502934932708740;
62639.448762766071013;62829.468061224171834;4393;0.003024365864007;12.784555912017822;
62674.636536579280801;62794.434374537537224;6547;0.001907777960762;18.204230070114136;
175053.907908424997004;176151.758476987684844;0;0.006232413335267;5.184282064437866;
175269.134995427535614;175529.578881293040467;0;0.001483760671708;10.289376974105835;
175368.281040657224366;175438.926470095699187;1214;0.000402678190410;15.514352083206177;
175387.897389757912606;175429.214815361221554;4436;0.000235521920604;22.305742979049683;
-0.000000000002103;104379.468618931481615;0;0.999999999999999;5.932006120681763;
40873.922635669165174;93739.695325619861251;0;0.563963564275656;13.107411146163940;
48275.791676307264424;93739.695325619861251;0;0.485001615285674;19.768015146255493;
52875.643710176525929;93739.695325619861251;0;0.435931133267454;27.752988100051880;
54649.595842702568916;93739.695325619861251;0;0.417006897100866;33.394024133682251;
56032.596563103077642;93739.695325619861251;0;0.402253267748899;39.094344139099121;
57314.962603086678428;92441.248893440133543;0;0.379984981929924;44.572862148284912;
58260.003664692470920;82980.648851614998421;0;0.297908554934629;64.338330984115601;
59095.821229360488360;82980.648851614998421;0;0.287836115441385;69.757899999618530;
66378.419757739742636;66664.113459822692676;0;0.004285569660431;5.030316114425659;
62207.253510598369758;74733.420714563428191;0;0.167611318794137;5.616471052169800;
63721.976628494769102;74733.420714563428191;0;0.147342968925853;11.390849113464355;
63740.108249803466606;66425.649664289216162;0;0.040429283387642;16.933243036270142;
63767.864560249130591;66425.649664289216162;0;0.040011428077442;22.710778951644897;
63777.640283854925656;64426.759640102172852;0;0.010075306594237;28.102031946182251;
63784.494111818530655;64020.329928659324651;0;0.003683764471436;33.288788080215454;
63840.338886014498712;64003.970771595551923;426;0.002556589592933;38.292869091033936;
63001.826711038374924;73754.845477904542349;0;0.145794065422963;5.489581823348999;
64311.528926451275765;73740.731180760194547;0;0.127869660407830;10.716053009033203;
64781.979894406620588;66566.571464397391537;0;0.026809125522489;16.255851030349731;
62595.345059256775130;81178.668565998188569;0;0.228918801392181;5.630845069885254;
63851.932439322874416;67488.257573169132229;0;0.053880856679458;11.146832227706909;
64665.704232832154958;66591.698535534364055;0;0.028922438457918;16.437723159790039;
64669.365041995406500;65253.164589636478922;0;0.008946685594675;22.410515069961548;
63899.665905613066570;65739.661364238476381;0;0.027989122858889;5.635798931121826;
64426.247341577007319;65216.453881660243496;0;0.012116674444108;12.373723983764648;
64020.168155400773685;76390.464867571703508;0;0.161935088804810;5.211101055145264;
65045.724380869025481;65760.787515420233831;0;0.010873700902434;13.850816965103149;
65197.620158093923237;65759.683037880371558;0;0.008547226109084;19.392169952392578;
61958.289410595549271;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;5.693028926849365;
67505.869015000062063;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;0;999999999999999926539781176481198923508803215199467887262646419780362305536.000000000000000;11.179420948028564;
62649.630513969350432;67652.492577160810470;0;0.073949412247974;5.206254959106445;
62688.421974886878161;67062.159739878974506;1;0.065219160581123;10.221151828765869;
62748.943323991581565;62989.181385667332506;0;0.003813957514463;6.654945135116577;
59391.107324917160440;73361.022341204341501;0;0.190426940226005;5.278793811798096;
61717.565728896181099;70507.094729204196483;0;0.124661624962223;10.477406978607178;
61869.796503504767315;63077.934207148595306;0;0.019153095592451;16.354357957839966;
61906.183458321371290;62181.965178979480697;688;0.004435075666462;21.596604824066162;
61994.209683126340678;62102.677228762157029;2382;0.001746584052025;26.691637992858887;
62012.043588962500507;62099.278447350443457;4301;0.001404764444436;31.788672924041748;
62022.663310721676680;62099.278447350428905;6407;0.001233752445187;42.672768831253052;
62022.663310721676680;62099.278447350428905;6428;0.001233752445187;49.235622882843018;
62022.663310721676680;62099.278447350428905;6522;0.001233752445187;57.503963947296143;
63368.098935486057599;63883.942613502767927;0;0.008074700103241;8.507482051849365;
63368.098935486057599;63883.942613502767927;0;0.008074700103241;8.570477962493896;
62057.106329289825226;68589.951401140016969;0;0.095244929299390;5.008216142654419;
62160.160853844157828;62357.560215973149752;565;0.003165604321999;10.067193984985352;
62244.477746006225061;62345.557044483575737;2886;0.001621275087898;15.074589014053345;
62273.861580161930760;62345.557044483575737;6429;0.001149969103179;31.235774040222168;
63368.098935486057599;63883.942613502767927;0;0.008074700103241;8.660351991653442;
47362.443731766070414;80476.749977318890160;0;0.411476684320447;5.080595970153809;
57363.298519206116907;80476.749977318890160;0;0.287206571644940;10.214128971099854;
60509.533332327977405;80476.749977318890160;0;0.248111617959452;16.350939035415649;
61437.169035169798008;80476.749977318890160;0;0.236584863920512;21.423372983932495;
61700.235427629930200;80476.749977318890160;0;0.233316014314455;26.632631063461304;
61707.197773271131155;62158.937172208439733;0;0.007267489109181;39.869935035705566;
61715.348198959494766;62158.937172208439733;216;0.007136366762836;44.910232067108154;
61717.382588298045448;62158.937172208439733;522;0.007103637932018;49.941687107086182;
61727.125475619650388;62158.937172208439733;869;0.006946896395485;55.422527074813843;
61731.824154789595923;62158.937172208439733;1329;0.006871305026268;61.012928009033203;
61731.824154789595923;62012.564761310437461;1739;0.004527156836706;66.444158077239990;
61752.389082333931583;62012.564761310437461;2183;0.004195531663268;71.904987096786499;
61779.172643516008975;62012.564761310437461;2758;0.003763626269818;78.492355108261108;
61783.392947933272808;62012.564761310437461;3207;0.003695570635713;83.778448104858398;
61784.334534184534277;62012.564761310437461;3698;0.003680386837803;89.273256063461304;
61789.903577918870724;62000.226374337500602;4306;0.003392290782114;123.215578079223633;
46991.350885185005609;83307.747340591507964;0;0.435930602071524;5.373292207717896;
55797.971413992905582;78017.132285610627150;0;0.284798482342009;10.600444078445435;
59923.676072278540232;78017.132285610627150;0;0.231916448134677;15.936068058013916;
61173.732398684529471;78014.340431041884585;0;0.215865543941155;21.847674131393433;
61492.513926640240243;74558.021209456070210;0;0.175239458758044;34.839718103408813;
61666.035012907166674;74558.021209456070210;0;0.172912129203797;41.162867069244385;
61702.473987739424047;74558.021209456070210;0;0.172423396077016;49.842212200164795;
61718.087844035915623;62199.697610548908415;236;0.007742959934122;55.039000034332275;
61719.263579000245954;62199.697610548908415;846;0.007724057350838;60.395599126815796;
61724.732543999016343;62199.098466373776319;1683;0.007626572314890;67.233269214630127;
61725.345147724066919;62140.694916941007250;2739;0.006684021956499;73.231822013854980;
61735.472538589230680;62140.694916941007250;3787;0.006521046777694;78.563670158386230;
61752.497936210427724;62004.033531806060637;4423;0.004056761814804;94.864145994186401;
61752.497936210427724;62004.033531806060637;4870;0.004056761814804;100.273974180221558;
61752.497936210427724;62004.033531806060637;5898;0.004056761814804;105.764737129211426;
61752.497936210427724;62004.033531806060637;7107;0.004056761814804;111.261123180389404;
69443.602868149551796;69802.687982836418087;2389;0.005144287778361;5.076866149902344;
69652.967375526524847;69802.687982836418087;6416;0.002144911773981;10.238698959350586;
69569.258292010621517;69802.687982836418087;2699;0.003344136129588;5.192615985870361;
69652.967375526524847;69802.687982836418087;6479;0.002144911773981;10.395668983459473;
69419.535533333808417;69803.479403350414941;2072;0.005500354327584;5.132282018661499;
44561.462843329420139;89001.141748566675233;0;0.499315829349491;5.516057968139648;
45849.035102740745060;82030.437839606980560;0;0.441072895497781;5.136729955673218;
55853.980118333092832;77614.851659951862530;0;0.280369943074272;10.849035978317261;
57257.174659185751807;68934.062483502959367;0;0.169392132185908;16.612927913665771;
60364.586907940138190;68934.062483502959367;0;0.124314094757053;23.568291902542114;
61316.735291452117963;68934.062483502959367;0;0.110501643420098;29.212157011032104;
61652.109502172184875;68934.062483502959367;0;0.105636498401258;34.641885042190552;
61853.804672701968229;68804.783429092567530;0;0.101024644072225;39.647114992141724;
59494.756125050676928;71624.923921975947451;0;0.169356798342141;5.111228942871094;
62022.505038565534051;69681.701355286902981;0;0.109916895938997;10.747990131378174;
62141.582467238658865;62354.749290537860361;0;0.003418614070694;16.305674076080322;
62141.582467238658865;62354.749290537860361;1203;0.003418614070694;21.447570085525513;
62153.870813471410656;62288.969353703090746;2766;0.002168899913314;26.751644134521484;
62169.148126632811909;62285.107890881816274;4390;0.001861757459779;38.526330947875977;
62186.481236763211200;62285.107890881816274;5425;0.001583470872225;43.552863121032715;
62475.781344078590337;62765.777861711379956;1854;0.004620296720798;5.048635959625244;
62477.558918220318446;62765.777861711379956;2104;0.004591975967000;5.192239046096802;
